# LAMMPS data file written by OVITO Basic 3.12.2

103363 atoms
4 atom types

-40.1340021241 243.1674348179 xlo xhi
-6.8836823031 390.2873458122 ylo yhi
-40.1340021241 150.0 zlo zhi

Atoms  # atomic

123763 1 116.261 182.265 54.8999
123764 2 116.192 181.26 54.889
123765 2 117.22 182.523 54.9268
137839 1 115.531 179.531 54.7875
271287 3 116.476 180.643 51.4531
150702 2 118.281 180.324 53.5861
150701 2 119.287 181.263 54.4689
150700 1 118.854 180.369 54.4156
90823 1 119.346 182.979 54.605
117225 2 119.911 182.258 58.6931
90825 2 119.503 183.221 53.6472
90824 2 119.385 183.8 55.1662
150053 2 118.712 185.276 57.2814
150052 1 118.844 184.881 56.3783
117223 1 119.189 181.635 58.9499
106186 1 114.492 185.552 54.5332
150054 2 118.479 185.505 55.69
121120 1 115.542 184.466 56.8745
121121 2 116.327 183.895 56.6251
272820 3 129.814 178.235 51.4132
273121 3 128.725 184.519 51.482
272826 3 126.27 184.542 51.5054
272527 3 123.849 184.57 51.4233
272821 3 131.015 178.908 51.5354
273117 3 131.048 180.344 51.5133
273120 3 131.168 183.141 51.5949
273411 3 133.607 183.072 51.6561
273698 3 136.041 183.058 51.7959
273410 3 132.337 182.399 51.7567
273697 3 134.825 182.354 51.6791
273115 3 132.181 178.132 51.6319
273116 3 133.429 178.797 51.7477
273118 3 132.289 180.992 51.618
273406 3 134.67 178.118 51.5828
273407 3 135.878 178.878 51.598
273408 3 133.481 180.253 51.7119
273409 3 134.703 180.958 51.6149
273695 3 135.891 180.252 51.6745
273982 3 136.037 184.451 51.8392
273699 3 133.601 184.487 51.7922
273412 3 131.183 184.511 51.6406
273980 3 137.178 182.314 51.7438
273693 3 137.076 178.1 51.5696
273696 3 137.122 180.918 51.6643
273694 3 138.307 178.79 51.4818
273978 3 138.291 180.181 51.5157
273981 3 138.396 182.967 51.7931
274535 3 143.25 182.92 51.4458
274260 3 140.8 182.911 51.7873
274259 3 139.597 182.227 51.6652
274534 3 142.041 182.24 51.4779
273979 3 139.578 180.855 51.4853
273976 3 139.503 178.06 51.4517
274807 3 143.299 184.346 51.4191
274536 3 140.867 184.319 51.7855
274261 3 138.492 184.375 51.9293
279569 3 198.101 178.088 51.8017
279754 3 199.442 180.02 51.5085
279752 3 200.595 178.022 52.0947
279932 3 200.629 179.433 52.0387
279935 3 200.593 182.127 51.5567
279933 3 201.563 180.23 52.6958
280110 3 201.555 181.584 52.3949
284391 4 202.673 177.658 52.005
284394 4 202.185 182.257 53.0165
284392 4 202.234 179.863 53.5382
143046 2 105.663 190.375 55.4489
146573 2 107.904 185.754 58.0255
106799 2 108.256 185.263 54.1861
270323 3 108.159 185.691 51.5089
270651 3 108.18 187.101 51.427
37732 1 101.914 43.6355 58.8641
138255 2 103.853 190.102 57.3269
143044 1 105.429 190.057 56.3673
143045 2 106.048 189.33 56.6428
79870 1 103.848 186.368 56.6839
79872 2 104.637 186.987 56.7514
139188 2 107.349 187.458 56.9265
139186 1 106.514 187.751 57.3905
123821 2 107.33 188.996 53.9637
138854 2 109.525 191.208 94.9443
139187 2 106.622 187.58 58.3766
138254 2 102.309 190.28 57.8765
143181 2 105.949 184.645 55.244
10247 2 102.048 46.5515 65.4187
111686 2 105.087 191.1 53.6966
22128 2 101.895 54.3097 102.824
79871 2 103.566 186.075 57.5887
129839 2 103.216 190.445 60.6029
67804 1 101.628 134.099 56.4105
146572 1 108.664 185.61 57.3953
123822 2 108.687 189.402 54.7366
146574 2 108.997 184.671 57.46
129996 2 109.489 186.441 56.0098
129994 1 109.73 186.616 55.0529
58837 1 111.688 184.627 55.1741
123820 1 108.088 188.65 54.5082
143048 2 109.426 188.046 59.5272
143047 1 109.68 188.831 58.9608
113404 1 112.321 190.043 55.3996
129995 2 109.153 187.359 54.7122
113406 2 112.221 190.043 56.3949
58838 2 110.939 185.274 55.0478
58839 2 111.803 184.44 56.1512
137021 2 111.042 189.564 58.2472
270649 3 109.335 184.94 51.5713
114771 2 114.516 187.626 54.8226
118651 1 113.08 186.901 58.0906
185735 2 114.718 187.488 57.7072
137020 1 112.008 189.682 58.0381
137022 2 112.4 188.803 57.7425
114770 2 115.585 188.834 54.9439
114769 1 114.648 188.56 55.125
118652 2 112.648 186.045 57.8387
113405 2 113.107 189.485 55.1524
147556 1 120.898 190.419 76.1614
82330 1 111.881 184.373 57.9164
129449 2 110.756 190.175 55.182
120459 2 107.331 191.003 74.4734
188433 2 115.125 189.702 56.9823
185734 1 115.699 187.46 57.8274
117111 2 117.267 189.823 54.9649
185736 2 115.973 188.127 58.537
117110 2 117.424 189.165 53.4888
117109 1 117.364 188.97 54.4674
152355 2 116.401 185.876 54.4428
152353 1 117.337 186.219 54.5809
152354 2 117.305 187.206 54.6883
273419 3 128.793 191.517 51.8784
272828 3 125.109 186.666 51.5171
272829 3 126.358 187.328 51.6945
272831 3 125.137 189.453 51.4232
273123 3 127.589 186.64 51.6417
273124 3 128.834 187.349 51.6394
273125 3 126.359 188.758 51.5343
273126 3 127.596 189.445 51.5519
273416 3 128.801 188.746 51.8248
273418 3 127.618 190.813 51.6242
272528 3 125.078 185.258 51.4625
272827 3 127.513 185.207 51.4634
273128 3 126.415 191.489 51.4177
273414 3 130.03 186.573 51.7215
273417 3 129.959 189.368 52.0904
273705 3 129.987 190.831 52.0762
273122 3 129.954 185.22 51.5577
273415 3 131.232 187.233 51.9632
273703 3 131.223 188.654 52.093
273984 3 134.852 186.561 51.9194
273988 3 132.433 190.757 52.0283
273700 3 134.806 185.175 51.867
273701 3 132.426 186.555 51.9004
273702 3 133.662 187.273 51.8763
273704 3 132.428 189.353 51.9839
273985 3 136.122 187.179 51.9171
273986 3 133.66 188.691 51.9091
273987 3 134.913 189.309 51.765
274265 3 136.11 188.571 51.7311
274267 3 134.928 190.717 51.738
273413 3 132.397 185.183 51.7659
273989 3 133.713 191.414 51.9168
274268 3 136.108 191.402 51.5977
273706 3 131.212 191.453 52.0072
274263 3 137.298 186.504 51.966
274266 3 137.331 189.256 51.5193
274542 3 137.333 190.656 51.457
273983 3 137.25 185.102 52.0013
274264 3 138.496 187.195 51.7771
274540 3 138.519 188.548 51.6026
274543 3 138.526 191.366 51.4336
274262 3 139.668 185.079 51.8222
274537 3 142.101 185.062 51.6472
274538 3 139.72 186.492 51.8315
274539 3 140.905 187.157 51.7135
274541 3 139.703 189.258 51.4335
274809 3 142.134 186.486 51.5518
274811 3 140.889 188.514 51.4434
249173 2 102.868 13.9213 63.8612
76659 2 101.634 97.8909 57.7301
104483 2 109.443 190.815 70.6834
247439 2 105.371 23.4603 59.1155
217407 2 107.54 20.7859 57.2395
247438 1 105.612 22.97 59.9487
147447 2 101.948 187.466 73.949
31697 2 104.725 19.7169 58.7477
31698 2 105.472 20.8449 57.8406
31696 1 105.551 20.2802 58.6631
32531 2 106.67 19.8512 59.7006
8882 2 105.235 19.1562 63.4287
8881 1 104.811 18.6723 62.6768
8883 2 105.433 18.6631 61.8983
32530 1 107.486 19.5282 60.2032
46718 2 105.505 17.2613 63.699
245027 2 107.195 23.4792 63.3923
46717 1 105.668 16.6363 64.4443
36893 2 108.818 19.5477 65.8002
46719 2 105.317 17.0428 65.3031
4039 1 108.045 15.9103 65.3537
4040 2 107.417 16.4856 64.8217
43043 2 103.047 18.2032 63.1247
32532 2 107.853 18.7195 59.7336
36892 1 108.326 19.7464 64.9428
36894 2 107.387 20.0023 65.1448
111687 2 106.444 191.23 52.7942
111129 2 119.443 191.225 81.2798
249174 2 104.235 14.8116 64.0107
249172 1 103.509 14.3303 64.5054
116611 1 108.283 191.219 69.222
95741 2 103.123 118.095 97.1861
217406 2 108.282 20.0829 58.5184
249106 1 109.409 17.9432 59.2206
249107 2 110.12 18.65 59.2957
249108 2 109.771 17.0529 59.5119
219915 2 112.893 19.9765 59.5705
219913 1 113.794 20.312 59.3366
44949 2 109.54 22.6568 55.8054
7326 2 110.897 20.5919 60.6963
213638 2 110.285 17.2598 63.2949
213637 1 110.137 16.2648 63.2519
221979 2 108.847 21.0003 60.5091
7324 1 111.35 19.741 60.3917
7325 2 111.302 19.0609 61.1257
252711 2 113.113 14.719 63.129
252709 1 112.826 15.6769 63.0814
213639 2 109.467 15.9907 63.9508
252710 2 111.853 15.7508 63.3339
39788 2 110.159 19.5913 63.2459
39789 2 111.766 19.4576 63.4722
39787 1 110.969 19.0299 63.0589
5564 2 117.249 20.6334 63.5445
5563 1 117.477 19.7607 63.1142
32013 2 113.83 19.4633 63.2921
32011 1 113.591 20.0253 64.0779
22222 1 113.999 18.2613 62.038
22224 2 114.461 18.045 61.1861
221977 1 109.622 21.5374 60.8606
22223 2 113.368 17.5219 62.2676
32012 2 113.991 19.621 64.9073
219914 2 114.234 20.7021 60.158
5565 2 117.138 19.0205 63.6942
284267 4 192.503 15.9249 59.4082
269173 3 192.54 16.9633 59.067
268851 3 191.395 17.5261 58.5543
269176 3 192.644 19.5817 58.503
269174 3 193.729 17.6041 59.3162
269502 3 193.828 18.9447 58.9858
284270 4 194.848 15.9922 60.2967
269500 3 194.854 16.9949 59.9116
269503 3 194.941 19.7138 59.3206
269501 3 196.058 17.7386 60.0568
269833 3 196.092 19.143 59.8584
270165 3 198.517 18.9617 59.9386
284273 4 197.098 15.8931 60.3863
269831 3 197.176 16.9959 60.296
284274 4 199.383 17.1322 60.4307
269832 3 198.407 17.6699 60.3216
284277 4 199.425 19.3989 59.4947
269834 3 197.35 19.7294 59.7803
269835 3 195.004 21.0351 58.9285
270166 3 197.397 21.1012 59.4136
248304 2 101.975 38.6552 64.0526
219519 2 105.883 21.2912 64.0251
219517 1 105.641 20.4024 64.413
219518 2 105.12 20.5424 65.2585
12963 2 110.112 24.2215 58.8581
49164 2 108.433 28.6783 60.1681
247440 2 105.593 21.9853 59.787
227257 1 103.013 22.0701 61.2518
41685 2 107.169 22.6205 65.8599
245026 1 106.58 23.1031 64.088
24709 1 104.784 25.185 61.4261
245028 2 105.663 23.4441 63.9158
15041 2 106.494 29.0832 61.5547
1764 2 108.171 24.1098 60.8612
1762 1 107.561 23.8664 61.6067
254667 2 105.637 27.8611 59.8507
254665 1 105.37 26.9724 59.4807
254666 2 105.288 26.3202 60.2367
1763 2 106.817 23.2925 61.2617
38198 2 108.174 27.1431 62.2816
24710 2 105.236 24.4777 60.9069
24711 2 104.7 24.8905 62.3688
225210 2 103.451 26.9259 61.6782
227258 2 103.281 22.5311 60.4094
48432 2 108.968 26.3849 65.1591
43324 1 105.684 28.7013 62.8123
43326 2 104.761 28.2961 62.8475
249113 2 103.507 23.9221 64.5202
249112 1 104.075 23.7184 63.7354
225208 1 103.086 27.7729 62.071
43325 2 105.928 29.0449 63.7317
225209 2 102.724 28.3487 61.3337
18639 2 102.353 27.4486 63.7
228205 1 102.083 24.7092 60.3842
249114 2 103.625 23.0383 63.1525
129220 1 108.382 191.224 59.4844
228206 2 102.978 24.916 60.7897
222912 2 111.451 23.0838 57.4378
211885 1 109.917 21.6544 63.6599
211886 2 109.594 21.6013 62.7113
12961 1 109.778 24.2515 59.8046
49162 1 109.308 28.416 59.7731
49163 2 109.15 27.9867 58.8771
222911 2 112.097 24.5462 57.7365
12962 2 110.459 24.6997 60.3944
38197 1 108.399 26.4826 63.0041
38199 2 107.988 25.6018 62.7913
221978 2 109.734 22.3695 60.3021
32810 2 111.396 27.0526 60.3605
32811 2 110.424 26.6232 61.6025
32809 1 111.196 26.3439 61.0467
44234 2 112.54 26.3997 62.4722
44233 1 113.091 26.571 63.2989
222910 1 112.224 23.5643 57.8518
43653 2 113.119 21.4797 63.259
43651 1 112.475 22.1837 62.9248
43652 2 111.57 22.0065 63.2819
5535 2 113.136 23.0054 59.998
5533 1 113.844 23.2916 60.6319
42070 1 114.434 25.9825 60.5292
19630 1 116.77 22.2409 64.8703
44235 2 113.632 27.4111 63.1708
19631 2 117.061 21.6387 65.6122
42071 2 113.589 26.2838 60.1051
42072 2 114.405 24.9956 60.6585
5534 2 113.561 23.0452 61.554
42768 2 112.254 27.6414 64.9123
131 2 115.779 23.2997 60.3691
245297 2 113.306 23.0352 64.2764
245296 1 113.897 23.438 64.9579
210333 2 114.347 29.3114 61.5881
211887 2 109.27 21.1891 64.2616
41896 1 111.112 25.2081 64.7315
41898 2 111.984 25.4978 64.3097
41897 2 110.496 24.8781 64.0151
245298 2 113.47 23.3398 65.8625
40871 2 116.045 26.7891 60.0892
40872 2 117.307 27.1053 59.0873
40870 1 116.618 27.5092 59.6928
19632 2 116.033 22.8381 65.1922
1680 2 115.875 25.9558 64.378
42083 2 116.401 26.1585 62.1713
42082 1 116.826 26.64 62.926
25257 2 118.066 21.1063 61.9238
225198 2 119.376 26.1083 57.9184
42084 2 117.691 27.0704 62.614
132 2 116.636 23.3373 58.9665
130 1 116.689 23.3667 59.969
25256 2 118.14 22.2736 60.8026
225197 2 119.422 25.8337 59.5286
225196 1 119.508 26.5259 58.8124
11504 2 117.932 23.5444 63.7815
248866 1 118.495 25.0212 60.8363
248867 2 118.818 24.6562 61.7009
42832 1 119.171 27.5863 62.3164
248868 2 117.818 24.4008 60.4431
42834 2 119.143 27.5008 61.3281
42833 2 119.885 27.0124 62.6979
11503 1 118.895 23.7092 63.5427
25255 1 118.677 21.7495 61.4683
11505 2 119.264 22.8821 63.1153
217707 2 120.2 25.0079 63.7088
206482 1 115.191 28.7265 63.1629
217705 1 120.727 25.8604 63.6079
217706 2 121.694 25.6331 63.4339
7351 1 126.198 28.7302 60.0801
7352 2 127.144 28.7784 59.7562
7353 2 126.047 29.4044 60.8038
284278 4 199.127 21.6771 60.5413
270167 3 198.443 21.946 59.7488
269836 3 196.219 21.6999 58.9278
284280 4 199.525 23.8191 59.3928
270496 3 198.647 23.1997 59.1846
270168 3 196.244 23.0327 58.6031
270169 3 197.476 23.7773 58.572
111685 1 106.063 190.884 53.6463
15040 1 106.816 29.3123 60.6225
15042 2 106.954 30.2952 60.5542
28448 2 101.785 29.8182 59.3748
31233 2 106.244 32.1757 63.8293
3403 1 105.19 32.0689 58.3318
3705 2 106.271 31.9438 59.5366
36753 2 107.171 32.1927 61.9142
3704 2 107.882 31.606 59.6593
3703 1 107.064 31.9172 60.1589
45082 1 104.385 35.1316 63.0028
10314 2 109.19 33.49 62.6874
48317 2 107.914 35.1378 62.7216
28447 1 102.221 29.0123 59.7933
36751 1 107.769 32.2662 62.7181
36752 2 108.137 31.3768 62.9532
28449 2 102.276 28.2917 59.1104
225687 2 102.377 32.9628 64.6953
225685 1 103.043 32.2925 64.3726
45084 2 105.379 35.0337 62.9253
48316 1 106.989 35.4957 62.7756
31231 1 105.723 32.1351 64.6896
31232 2 104.771 32.3378 64.5193
225686 2 102.744 31.9031 63.5098
5813 2 101.604 71.5871 82.4795
34384 1 102.328 31.366 62.0895
83840 2 101.615 152.62 51.399
82398 2 102.44 156.188 63.7144
233136 2 108.091 29.5311 64.3977
50008 1 106.537 35.962 60.1153
50010 2 106.351 35.6768 61.0432
50009 2 107.483 36.3278 60.0523
32376 2 106.246 30.5118 65.1486
32374 1 106.593 29.5719 65.1146
140237 2 112.754 185.714 102.276
374 2 101.979 35.3698 84.029
206483 2 115.21 29.1046 64.0856
237432 2 109.992 31.9994 58.7134
10163 2 110.374 33.9477 59.743
36623 2 110.204 29.9533 62.5757
233135 2 109.352 30.5467 64.7191
233134 1 108.955 29.902 64.0444
10313 2 110.609 34.0265 63.2942
10312 1 109.839 34.2414 62.6778
230110 1 114.05 33.4728 58.8765
36622 1 110.789 29.9178 61.7564
36624 2 110.561 29.1054 61.2201
45338 2 111.125 31.418 60.651
210331 1 113.883 29.8007 60.8422
210332 2 114.307 30.6977 60.694
16418 2 112.264 29.676 64.544
22849 1 112.359 28.0595 59.4196
22850 2 111.709 28.4856 58.785
22851 2 112.841 28.7741 59.9439
34927 1 113.363 35.4215 60.8384
34928 2 113.435 34.6082 60.2646
34929 2 112.863 36.1382 60.3519
10615 1 111.654 33.4113 64.4842
10616 2 111.905 32.4402 64.5833
10162 1 110.196 34.9075 59.9754
46370 2 115.391 32.1168 63.7994
10617 2 112.465 33.9876 64.5478
46369 1 114.439 32.386 63.7344
10164 2 110.287 35.0406 60.964
46371 2 113.861 31.587 63.9063
16417 1 112.342 30.5699 64.1001
45337 1 111.166 32.1367 59.9585
45339 2 112.127 32.3275 59.7271
10977 2 115.238 34.1016 63.1902
16419 2 112.169 30.4554 63.1201
10975 1 115.835 34.5733 62.54
10976 2 115.284 35.0788 61.8846
227307 2 113.766 35.9033 62.7389
221078 2 122.288 28.5485 64.3902
2883 2 119.077 28.4875 63.7178
206484 2 115.743 27.8976 63.116
209279 2 116.938 32.8721 58.9563
27686 2 121.71 33.6565 59.3497
209278 1 117.466 33.4868 58.375
50229 2 120.511 30.0605 60.1235
40604 2 116.346 31.5258 60.3701
19686 2 116.769 30.54 62.7912
19684 1 116.772 30.7974 63.7628
50228 2 119.804 31.5143 60.2899
2881 1 118.949 29.0605 64.5345
2882 2 119.208 30.0044 64.3137
19685 2 117.034 29.9991 64.3071
18959 2 116.914 29.3081 60.6363
18960 2 118.048 30.4623 60.7909
50227 1 119.658 30.5398 60.2975
26481 2 119.77 33.1439 61.2374
18958 1 117.202 30.1091 61.1705
26479 1 119.894 33.2146 60.2519
26480 2 119.099 33.657 59.8523
42414 2 117.566 33.7933 62.4593
207500 2 120.992 30.6362 63.5261
42413 2 117.723 32.2915 63.0336
42412 1 118.189 33.0203 62.5374
207499 1 120.277 31.1718 63.9895
207501 2 120.294 32.1068 63.6542
16274 2 119.98 36.2586 63.1443
16273 1 120.172 36.4899 62.1951
16275 2 121.024 36.9843 62.1282
16031 2 117.123 35.7847 62.247
16032 2 118.41 36.7678 62.0058
7263 2 118.97 29.4317 68.0505
28913 2 125.239 29.863 65.0235
13208 2 122.364 29.6786 61.7988
13207 1 122.343 29.6588 62.7978
13209 2 123.246 29.8749 63.1547
51782 2 122.54 30.6712 59.7158
242877 2 123.414 33.7227 60.8956
242875 1 123.816 33.8575 61.7966
242876 2 124.797 34.0437 61.7058
51781 1 122.263 29.8368 60.195
51783 2 122.191 29.0944 59.5476
28912 1 125.171 30.2682 64.1048
28914 2 125.209 31.2656 64.1835
2040 2 122.487 33.8914 62.5947
7646 2 123.649 32.4336 65.6405
2038 1 121.561 34.1033 62.9426
47337 2 123.049 37.9247 61.4102
47335 1 122.546 37.6417 62.2153
47336 2 122.965 38.0493 63.0388
2039 2 121.133 34.76 62.3434
10806 2 105.487 37.2677 59.6644
10784 2 104.14 36.0322 64.5451
10804 1 105.024 38.1388 59.5127
45083 2 104.041 35.6757 62.226
48318 2 107.01 36.4133 63.1693
19218 2 103.845 41.1438 59.6375
244397 2 106.931 41.0581 59.7869
19216 1 103.438 40.2898 59.3241
37582 1 102.94 37.0251 60.9669
37583 2 103.604 37.3761 60.3076
30297 2 105.39 42.6955 62.7635
30295 1 106.118 42.1799 63.2367
30296 2 106.446 41.4291 62.6443
38045 2 105.714 39.1167 61.0079
244396 1 106.972 41.725 59.0554
38044 1 106.025 39.9022 61.5451
38046 2 106.413 39.5856 62.4114
118646 2 101.819 186.403 84.6835
212431 1 107.176 38.3564 63.4008
248303 2 102.634 38.1154 62.6597
19217 2 103.982 39.5325 59.6591
212432 2 108.161 38.267 63.3378
4152 2 105.495 41.2763 64.545
212433 2 106.915 38.4706 64.3647
4150 1 104.819 40.74 65.0387
47340 2 101.939 40.069 58.5831
73838 2 102.15 161.89 65.9632
2364 2 108.593 38.0731 59.1887
14135 2 108.681 42.0243 65.073
3891 2 105.441 42.5799 59.5729
4151 2 103.922 41.137 64.9143
7805 2 105.527 39.1522 65.4405
105858 2 116.24 191.422 76.7801
248302 1 102.205 38.8904 63.1024
15080 2 102.54 42.9742 65.0436
22759 1 102.206 41.3274 64.1302
22761 2 102.073 40.5649 63.4931
82905 2 102.259 77.2774 93.8083
10568 2 101.842 31.6815 85.2412
140238 2 113.273 185.444 103.805
31451 2 114.215 41.7864 59.5729
31452 2 114.047 43.4024 59.7551
44619 2 110.047 41.2621 60.0513
44617 1 109.959 40.3713 59.6274
31450 1 114.7 42.6418 59.7434
218910 2 111.206 36.1117 59.1464
244398 2 107.919 42.0387 58.9509
218908 1 111.743 36.9389 58.9804
44618 2 110.218 39.6557 60.296
22534 1 110.006 38.4021 63.6043
22536 2 110.587 38.3647 62.7925
27599 2 111.281 40.54 62.6377
5638 1 111.456 38.3853 61.4801
5640 2 112.23 38.483 62.0899
5639 2 111.757 38.0004 60.6111
227305 1 113.887 36.2561 63.676
227306 2 113.707 37.2401 63.704
6894 2 114.227 39.215 62.5719
6893 2 113.557 40.1467 63.7464
7163 2 109.85 39.8014 64.9815
6892 1 113.471 39.2946 63.2196
22535 2 110.266 37.6825 64.2503
37064 2 114.743 35.7112 65.1378
21203 2 111.176 36.8254 66.3666
22834 1 114.237 41.5255 64.5133
22835 2 114.614 41.0082 65.2817
22836 2 114.928 41.622 63.7944
27600 2 111.423 41.9008 63.5374
27598 1 111.334 41.5335 62.6121
7162 1 109.572 40.6736 65.3728
7164 2 110.29 41.3585 65.2102
21828 2 112.682 42.4532 64.8357
45924 2 116.719 42.6817 59.5621
212913 2 119.966 38.4695 58.2155
35407 1 119.924 37.3668 59.6107
45922 1 117.551 42.6816 59.0034
35409 2 119.924 36.7505 58.8236
35408 2 120.047 36.847 60.4656
50186 2 118.62 37.1328 65.4329
34133 2 115.825 39.1341 60.6169
16030 1 117.465 36.6014 61.7732
34134 2 116.745 38.1902 61.5732
34132 1 116.076 38.9366 61.5646
34625 2 119.262 40.6778 61.1723
34626 2 120.387 41.5281 60.3335
34624 1 119.422 41.4656 60.564
33449 2 119.552 42.5567 63.2148
28422 2 118.748 43.7128 61.1921
33450 2 120.372 41.1614 63.241
33448 1 119.854 41.8065 63.782
14827 1 115.963 41.9032 62.3538
14829 2 115.498 42.0817 61.4832
45923 2 118.236 42.103 59.4252
50185 1 119.345 36.8604 64.7831
251750 2 119.954 38.8143 62.7131
50187 2 120.171 37.4134 64.9612
251751 2 119.491 38.7843 61.1641
251749 1 119.417 39.2847 62.0173
2469 2 122.281 37.6012 65.4516
2467 1 121.672 38.2569 64.99
19975 1 105.216 45.6499 57.8205
19977 2 104.522 46.2125 58.2882
235926 2 108.749 43.2248 56.7025
23419 1 102.823 47.0651 58.5103
45379 1 103.547 43.227 62.3678
45380 2 103.656 43.1636 61.3846
45381 2 103.056 42.4268 62.7061
19976 2 106.127 46.0344 58.0034
3889 1 104.628 43.0129 59.9735
3890 2 104.84 43.9732 60.1924
27053 2 105.022 45.2791 62.0606
27052 1 105.358 45.2084 61.1133
27054 2 105.541 46.1309 60.7491
23420 2 102.527 46.9256 59.4635
34346 2 107.503 45.7143 61.1154
1792 1 104.511 45.5503 63.8883
2143 1 106.383 48.0356 60.7599
2145 2 106.359 47.9414 61.7498
2144 2 107.263 48.4239 60.4692
21530 2 105.726 46.6436 63.7728
40650 2 102.812 48.6337 65.1611
1793 2 103.795 44.8877 63.6777
1794 2 104.53 45.6943 64.8687
21531 2 106.713 47.7079 64.5131
21529 1 106.477 47.2903 63.639
14136 2 107.664 42.66 63.9754
124899 2 118.721 190.655 61.708
21895 1 102.22 47.2038 61.4143
21897 2 102.672 48.0341 61.718
14134 1 108.382 42.8718 64.64
14713 1 103.734 50.0233 61.5925
14714 2 104.723 50.145 61.6204
15079 1 102.402 43.6677 65.7397
106287 2 109.359 191.662 73.1552
1665 2 102.127 34.8997 59.2618
131160 2 116.401 191.654 58.6246
117692 2 115.099 191.168 62.6391
110519 2 120.458 191.6 77.7636
63735 2 101.93 135.874 77.2017
39347 2 115.278 47.4978 59.3822
4833 2 111.277 45.3044 64.9541
40699 1 112.875 44.787 60.3585
40701 2 112.072 44.1938 60.4758
15183 2 109.906 49.9042 59.8065
56584 1 109.369 45.678 58.2556
12452 2 109.822 48.0668 63.4636
56585 2 109.468 45.1369 59.0848
12451 1 109.277 47.5628 62.8051
15181 1 108.971 49.5799 59.8762
56586 2 110.193 46.2054 58.0914
34347 2 109.001 46.2365 61.5695
34345 1 108.494 45.5089 61.0871
15679 1 113.788 46.2563 62.8241
40700 2 113.151 45.1444 61.2452
12453 2 108.321 47.5273 63.1121
3791 2 110.594 42.6243 61.5275
4831 1 112.231 45.6303 64.8887
3790 1 109.971 42.9052 60.8063
3792 2 109.368 43.6478 61.1231
43736 2 112.856 48.4387 61.9466
48950 2 116.388 44.4975 58.5291
43737 2 112.187 49.2553 63.2044
43735 1 112.649 49.3487 62.3331
30941 2 109.231 44.3337 64.7748
30940 1 109.463 45.2998 64.7631
30942 2 109.219 45.6887 63.8683
37066 1 116.271 47.1319 60.6502
47476 1 111.455 48.4926 64.4911
47477 2 111.885 47.6133 64.6944
37067 2 116.183 46.2042 61.0302
7542 2 112.834 49.707 67.9877
15680 2 113.279 45.8916 63.6106
37068 2 116.445 47.7637 61.4098
4832 2 112.673 45.5312 65.7705
48335 2 116.487 45.1625 63.7812
48334 1 116.21 44.6382 62.9542
48336 2 116.029 43.6867 63.2013
28420 1 119.002 44.0334 62.0995
28421 2 118.323 44.6994 62.4124
15681 2 114.642 45.7687 62.7154
50007 2 122.417 43.725 62.292
34787 2 117.862 49.7508 61.0802
50006 2 120.863 44.1984 62.3096
6924 2 117.892 46.5663 59.6064
40777 1 120.789 46.4585 60.8954
40778 2 121.387 45.8529 61.4156
40779 2 120.557 47.2427 61.446
228264 2 117.114 49.0589 63.3503
228263 2 118.632 48.583 62.8935
228262 1 117.659 48.6132 62.6242
697 1 122.125 47.691 58.1066
698 2 122.098 46.7276 57.8294
699 2 121.934 47.748 59.0814
6922 1 118.695 46.0412 59.3393
6923 2 119.35 46.0581 60.0929
50005 1 121.79 44.4631 62.5564
799 1 123.308 45.025 64.7512
6506 2 120.994 49.7079 62.234
6507 2 121.187 48.7175 63.526
6505 1 120.785 48.8005 62.6119
800 2 124.013 45.2097 64.0745
34788 2 118.589 49.5397 59.6338
271477 3 192.995 48.8145 58.4559
284298 4 199.873 48.6867 58.6802
118830 2 112.364 191.356 58.0475
47296 1 108.013 49.3827 65.0228
10660 1 102.85 49.8373 64.0604
47297 2 107.581 50.09 65.5752
15182 2 108.563 49.5331 58.9606
10661 2 103.044 50.6444 64.6244
14715 2 103.32 50.7757 61.0973
10662 2 103.179 50.0084 63.1333
24603 2 104.396 52.0341 59.4718
24601 1 105.279 52.4049 59.7927
24602 2 105.899 52.4544 59.013
5334 2 106.983 51.5611 62.4961
5332 1 106.049 51.902 62.369
5333 2 105.928 52.1953 61.4203
41640 2 104.619 55.8663 60.3833
50190 2 106.799 56.5446 61.2991
18469 1 103.907 54.4919 61.3752
50286 2 105.413 52.9991 63.557
50284 1 105.097 53.5398 64.3433
41638 1 105.309 56.2456 59.7654
50285 2 104.991 54.5059 64.0744
50188 1 107.573 56.3489 61.9
41639 2 105.018 57.1321 59.4337
33473 2 107.637 55.7334 63.958
18470 2 104.015 54.4871 62.3639
18471 2 104.454 53.7478 60.9724
13538 2 104.196 57.0014 63.1934
28029 2 102.256 55.3087 61.8031
93120 2 101.646 132.722 102.818
25562 2 102.573 52.9983 60.8948
13537 1 104.413 56.2153 63.7731
97505 2 103.139 113.819 70.2677
25561 1 102.416 52.0545 60.6375
36264 2 113.887 56.0121 59.4594
19643 2 110.809 54.5252 59.2217
7540 1 111.983 49.7198 68.5157
47298 2 108.168 49.7367 64.0969
43144 1 108.579 50.3871 62.6902
43146 2 108.571 49.6491 62.0053
45761 2 112.584 52.0175 60.8611
43145 2 109.357 50.9995 62.5206
45762 2 113.205 50.515 60.977
36360 2 110.459 53.087 61.2655
40064 2 110.942 52.5482 58.2539
28758 2 111.851 50.8858 62.5569
28756 1 111.156 51.515 62.9082
