LAMMPS data file via write_data, version 7 Feb 2024, timestep = 50000, units = metal

19576 atoms
1 atom types

-66.74 172.52 xlo xhi
-20 201.796 ylo yhi
-5 42.996 zlo zhi

Masses

1 12.011

Atoms # atomic

14070 0.9563587143427076 3.0355312307711024 0.727343938151342
14173 5.306954998949416 4.931951078636531 0.053790612041930405
14174 -2.257863408026346 0.13850365655801838 -2.3076405503859805
14175 -7.957670456732324 8.480182559044088 -0.756329416583431
14177 -1.3238354531681613 5.993729834112237 0.12158984170103167
14272 4.9143229436371785 4.908087067725252 -10.378626622777771
14273 -5.3411086911844805 -1.268172847633911 3.9875456958310656
14274 4.493247903053691 -6.364453487646897 -1.370914991520665
14275 -0.853709685808433 -12.845331520504068 -2.002914286578791
14276 -0.4017822994313298 -6.340219495427496 0.346921686800635
14365 1.5244769964139953 -1.9397865066838538 6.835611174315157
14366 6.435999384200178 5.2357608582927595 0.24324380074392155
14367 -5.545256200247054 0.6891082500439927 -3.514532067478839
14368 -1.756521070467969 0.30550855501838825 -0.5620792770792621
14471 2.554376714334531 -12.068628707874128 -2.956467859461763
14364 -5.668141553424886 -9.233342221058168 -7.664121454943938
14470 1.3839524098309819 5.901377501518069 -4.746180301124715
14472 -0.5739765220200045 2.7057086057643507 1.442748750284446
14886 3.5357779114467993 0.6398249218225667 -4.984997191217551
14784 5.5951349963566335 0.8670043192800493 2.6491140430467364
14785 -13.219991252940783 -1.6159281064757693 3.429767602168578
14887 8.34260213935377 0.7340193724113108 1.7869707601572666
14888 -1.4770767941283578 -0.8899341872516343 -1.4294204872378349
14889 -3.698804215576474 -7.9310769706424535 -0.44619634622106374
14890 -4.367392284803135 -4.045671754562782 -7.993661553987259
14891 -4.654854057745822 2.526354083641911 -7.189308675445442
14985 -1.5051110193244517 0.6224435954695359 8.632603001360549
14987 -2.897155745906371 0.045010028444884526 -0.7048069850436368
14988 1.6222057643346675 0.634406680764917 3.568403376942932
14983 1.267665358544997 0.8415139800455369 3.050816722138283
14984 -1.8925100974679139 -2.7000596812210054 8.034277014704116
14986 -6.613838375439315 -6.1605917472866905 -8.120319373300106
15075 -0.748334018817301 4.419539704691013 2.625462557628452
15076 2.205747806251053 -9.232854467168343 -2.6798137762224155
15077 -2.710326780401472 8.998510800982656 5.97576807172626
15078 3.688365294322967 -0.4957792626489761 1.905924080368691
15079 8.294938353030437 4.66846640432568 2.556060460064627
15169 6.6770791811842845 0.9539641947386093 -7.362493076240166
15170 -2.3363644796126097 -3.871538539625173 3.1757656255070215
15171 -4.775164111949061 -4.32284622438478 -4.790262468754694
15172 4.4510822596962285 2.2162032505238534 -2.572872647841646
15258 3.3997805745860363 -1.0674502424245098 -7.829835385303154
15168 -3.05295913877787 -2.615939302362872 7.285456657885291
15255 2.838555373694892 4.850018901164886 0.5842870087319174
15256 -9.093581699434257 -2.4976566288683837 -6.526063513891405
15257 1.5368725748295389 -0.24268060923743182 -2.8653375005601824
15259 -2.29177419284414 -1.1422791242564894 -1.8034684648306747
15346 5.02414210138101 -4.558662516166324 5.535072533108462
15343 -0.9276847098145031 4.298295182382043 1.1321866678706576
15344 0.2839805038072818 -0.7353206404672221 1.0301788790859092
15345 10.057654800269871 1.5516654294255028 2.1100535624498074
15347 1.7671366476813348 3.5144164120803665 0.9853364766309994
15440 1.1410717455296906 1.479876427288179 -0.1752947426014424
15441 4.642433478635347 -0.3523676056403188 4.20656524103241
15442 3.464092627767416 4.981791592518443 0.4404298337254169
15443 9.012613193648711 6.427030818167946 -4.839617578505112
15538 2.679264078721244 -6.473257897997613 -3.7146722066083324
15439 0.42002144703459 -6.783535751931424 -1.9621190257881682
15535 -0.5054700709613152 -1.471059253216474 -2.0666207679343733
15536 2.613692284587856 -0.4795812942087345 3.0560425215502973
15537 -2.5498088268529955 0.48457399576911014 -5.732459754049221
15539 3.1426492685670566 -2.1836607491704996 3.6357530207144655
15627 -7.084688321511896 -2.9712991666018165 8.870679279105982
15628 8.147282023181768 -1.742020579215555 3.7600856892007966
15629 -1.0598139526034107 3.590513826478816 -5.035821046391453
15630 -2.2788535389496762 -0.04179693648383165 -3.6996840752786766
15631 12.101338541619358 3.796976968584191 -6.3433588568151364
15727 -0.08509952764851887 -5.178366910447325 -0.33561339327469464
15729 -6.320403335490493 -8.189562866179925 -2.9142520190531105
15730 7.455279732961671 6.216792519084957 -1.7322471652408207
15728 3.5467435516417933 -0.16727242989440244 -2.6964162369647986
15829 3.2171813798275486 4.279104645182919 4.7736276761600545
15726 -1.7745194323216615 -2.1204756808949523 -1.2387159814749378
15826 -1.0945134637419887 -0.073559470213511 -1.9302121079221117
15827 8.683084148124532 6.768565730305198 1.7621813953663445
15828 1.6112123036913 1.7079163154016601 8.263005846100759
15830 6.352189987918332 1.9525179997985997 -4.904572376752058
15921 -4.078055477318338 -10.430434835731807 1.5392655416632495
15922 1.7222382038438933 -7.767904323456286 -5.824591619519815
15923 -6.058816223366563 -1.0928656491235984 9.361317838096042
15924 6.1177610707497765 0.29660082778177277 -3.937961773855337
15925 2.8437917877190597 8.744312934106283 -5.406829726875293
16019 -8.408731450382563 -0.1367636655642051 -4.677037837030514
16020 1.4692433422599969 -6.582997077192774 -5.453020149220576
16021 8.109202367583606 1.8034672438483492 -1.540468542848385
16022 -1.0033286276500784 1.6992634265313298 -0.6139698397114246
14277 -4.006664158176603 4.283056910353804 -6.536907980678982
14278 -0.5151872752726049 4.814106884178409 1.0310328421261716
14280 8.544090652030373 1.7066517294293246 -1.4462545172778358
14369 -9.535328587730302 -8.1563184025164 -0.9540142176335576
14370 -0.4845171341361926 -1.656533858904413 2.1240714178008044
14371 3.1551709222061395 -1.5114712361680591 -4.957882756369933
14372 -4.115935910656135 -1.1118287465933123 -8.043246167738761
14373 3.3829012336377726 4.918590444643013 12.999989808477912
14374 -1.1294281690354226 -3.656465693847541 3.8162858224199967
14473 -6.861095122560748 -9.014477714446402 -0.2949814288191259
14474 7.567786804372414 4.302820523850051 -2.6376013760349033
14475 -3.2110286698414057 2.7200463954785943 13.099284506300954
14476 -3.368499098977115 -0.20945494942127382 4.4045542810659075
14477 1.239784468242419 -2.8337897702844774 -2.6213696133765585
14478 -0.16438306366902697 -5.4328172341373175 3.1319901209402654
14577 6.340338643441841 -1.0639948422697105 2.977893399236792
14578 -7.499667863463399 2.836887695762268 5.269029377944481
14576 -8.108631882003925 -1.9827219461909653 -1.7208886821888274
14892 -0.2835276775098422 5.2699102613952755 -2.397065933592258
14989 -3.3775003609829066 -1.8654948153515991 -5.271972499070942
14990 1.6619720640295277 2.8363133886825906 0.0866958509528393
14991 -1.6017011082691024 -3.3225583457456422 -2.8219639659195845
14992 -1.3951393014549576 2.7254518000096692 -6.773238215915714
15080 -1.3145833832580454 -4.191903922402411 -4.613236788074761
15082 -1.3208419810405974 -5.368997850148458 -3.4592361075025213
15083 -5.414591501350157 -1.5324326730937747 5.500335122351804
15084 0.9898859201316065 -4.156764058494223 0.41399820914854696
15085 -2.607260802598322 4.781090912063326 4.980828698255808
15177 -7.906201472481028 1.0242734827283966 9.910657364667367
15081 -2.5526670836070244 1.6441492852180033 7.70126774589292
15173 1.4825299750045622 -0.7278069160318577 0.9967534490686742
15174 3.5657799167624464 4.890555472877884 -0.4513917793952832
15175 4.472756626666303 4.477917315736812 -9.329884789962732
15176 0.26016010812512075 -4.382642372238811 11.111051584253364
15178 -0.014117105829315274 0.025727935319612167 -4.084487750602609
15260 -2.277908369227912 3.4718926123216938 3.841571117000108
15261 -0.6906911259912445 5.361848183484732 1.2782957438377383
15262 -2.8938098481906613 -4.199739633329593 -0.5026617313288819
15263 -5.352869311880289 -0.5689656938117585 0.10732464148828998
15264 3.265235843194641 -4.610091976084337 7.000623109403116
15265 0.6192504331929856 1.9406038207080614 -0.2818658681938338
15350 -1.3136833106076984 2.7002729542558925 13.109410192886399
15352 -1.6900791060708376 -3.7251462033679394 4.027076402809727
15353 -2.5816852372198444 2.5073767626678833 -3.7700199478347107
15348 2.2198858760674374 7.736063661109692 -9.473988374149547
15349 -2.120958518637765 7.27389863642947 3.710196196589089
15351 -4.313010796226094 1.7393045482157141 10.307499976886213
15444 -4.626663233419905 -3.013065956760706 0.08800525349187886
15445 4.182892476140676 0.34771580793389584 -7.016437746423367
15446 -12.273961576918218 -5.867059376096071 -5.842302418753452
15447 5.395785821334737 7.595310876626153 -1.3011673907017354
15448 0.8002721098351027 -3.5700782856285955 4.760751956960636
15449 1.2762883129993263 -0.34681618678473847 -2.737767914158041
15540 4.508573658530869 -3.054631290763827 -8.069311581888043
15541 -6.653251976501349 4.11650114031994 -1.7411720576083387
15542 0.5956135437121896 0.5577181788676042 -0.08937939483143374
15543 4.039906459433904 3.6965829410585527 -1.1729861041665337
15544 5.326702155072824 2.5835350809977804 -1.7333788889861241
15545 -0.8228945208649293 1.2417726866501895 -4.189117777602343
15634 1.0059057349164469 5.394256304147889 7.519942275733442
15636 -3.246817177961557 7.114330291771211 4.210692483959237
15637 1.0942629726478907 -8.996753144804543 -3.9207249015776875
15632 -5.6158220069306095 -5.087412117709178 5.981349980317098
15633 -3.3974025457385357 1.9665920432196409 -2.443500631280718
15635 2.9720278520839525 -0.7543555571371374 1.6355881483296433
15731 2.748471204247295 6.877763566382785 2.8820170873483666
15732 -0.31692682567858405 0.14843633040267198 0.221794735794797
15733 -1.413701032573465 3.364865827861125 5.73960579673549
15734 2.142380087964386 3.8651172889335514 6.065628307848576
15735 -0.6957208047739976 1.6454584594275679 -0.3712272241649314
15736 7.782094175961335 -0.9610209303628375 4.996415790505679
15831 4.204420619965376 7.0590285999639395 5.101021096111757
15833 7.564566868538412 -0.7324786734765968 1.446844309537171
15834 0.4645695397292247 -3.3884284153346456 -1.153623098507279
15835 -5.916791595916988 -0.17581266009623087 2.2739897157860787
15836 5.887252174769951 2.4122274657357687 -0.010503511111721715
15930 8.916637960790677 3.2727045290158356 -5.111972467094366
15832 4.618026199752891 4.228642600942171 6.400075486976695
15931 -2.8644230783981617 6.824892366720122 -2.5914703127015133
15926 7.036798674875895 -2.8832088156353937 -4.107398971475065
16121 -1.6792722377724654 0.22564173601748963 -1.0762373749942986
15928 -4.849222005377015 -6.325064855303298 2.9938764106170423
15927 -4.065211074142448 -1.6724603684530852 -0.20357645491850127
15929 8.769704304292746 -3.8011023481486785 2.573150559370048
16023 2.0172548501792993 -4.587418352453849 5.065382428981405
16024 -6.153940911497383 -9.40004431005317 0.8084806557325711
16025 -3.0330424896043313 4.033999369984165 0.4644911371631178
16026 -6.084754651098176 4.001746929317202 -2.081026098590817
16027 2.7416997723000778 -1.1912571382085306 1.4775629931137932
16122 -1.8120350842630386 -2.152279415247571 -2.2913455571896724
16123 11.178888778069933 9.542378153970922 11.31376731599317
16124 -0.6568180804575238 2.4510558737527077 5.066678035651762
14376 -4.233198583369055 0.17506325339635884 0.2641064244334753
14479 -6.141597173061818 -9.192999387218606 2.2062426103703876
14480 1.1435270205797976 -5.786311849078865 9.76022442479848
14481 -5.167574993016903 -3.7786067630564775 -5.216515713235007
14482 1.033119718798724 -1.5972056884641692 -1.5770173685785245
14579 0.9659311820755737 5.704215905271436 1.3060093493254241
14580 2.2467199916012226 -4.852009193812846 7.008626811393624
15179 5.689080769045014 -6.3548406735642535 -0.8721978003725064
15180 -5.494553205875028 3.4388254142688925 -7.443629755658011
15266 -6.544053029129733 4.412210747649075 2.88543932247989
15267 9.641689326871516 -6.084458855210541 -4.324673335219583
15268 -4.723062452389495 0.5706516766095864 -4.804182191670294
15354 3.9293520656406513 -5.9578501409763955 -1.245905876391753
15355 1.1072106433050186 5.248735183075381 3.46565859236486
15356 -3.666332589706031 0.21902113528217834 0.779329256462017
15357 5.068947034207151 5.838158061792172 4.6604886695843595
15450 -6.572701916241985 3.5712176874803445 1.968797513573851
15452 9.798680704850128 -5.337018595178912 1.491289029768063
15453 1.3022870248261744 7.818503329781413 -1.1196647234756043
15454 -10.03730505475748 0.5622316821180297 -0.8677772575965729
15455 4.978468029298876 0.1738298382082052 0.4505551960426121
15550 -8.998292325717975 1.102858877202631 0.4667085471815191
15451 -0.46447802777164865 -2.25116416326442 1.327819330642786
15546 -1.8393557899804835 -2.7703582077746027 4.098141371364208
15547 1.1500983417177537 -6.122025861836709 1.7338478732678022
15548 -0.126721438084221 0.271511567166724 -5.927852438763596
15549 5.713792160717236 -3.267322480769045 -6.529407665267246
15551 -1.0214686050108888 -4.981914232556248 7.979830827138462
15638 -2.000860428684563 -1.8043518923279924 -2.5143166770835577
15639 4.73734494787575 0.5305296251278319 -2.889716556489405
15640 4.2933236887196475 -4.286302185561651 2.4728084499819714
15641 5.960887556128352 -3.4248866744556743 -1.5410992410391036
15642 0.2943113196567674 -7.901214821409621 -0.34060960055727635
15643 1.8148360168854734 -7.091483292618887 3.218350697995941
15737 0.9731164249099988 -7.569056576229218 3.8405960686056724
15739 3.5652166164235615 -0.9027398088693205 -1.1943828081681467
15740 -0.5879400040983557 9.116030559265061 -0.6951064329079031
15741 2.114014902380677 -1.0524987106128452 12.644733173194886
15742 -1.587131934981485 1.841964984570514 -6.915485058820512
15841 -0.9863129812949063 3.807721826826997 -6.740508942494136
15738 -11.664289822901976 6.181849428284651 5.396462380561543
15837 7.5243285048696045 -11.514129275567136 -1.7716734740401507
15838 0.6900221188317522 10.381302504727502 1.5825470578493939
15839 -1.418032895968812 -3.321060429196166 -1.5196160194974981
15840 -0.45185418006926786 0.9833677175225896 -1.0335277042700324
15842 2.4436750551855773 -3.2757276994539968 6.485224367270139
15932 0.3278131422706181 2.21064053883301 -6.372438154047362
15933 0.8464202641342687 6.007839424230598 -3.530165752068271
15934 -4.028948148867826 2.6712289872092203 3.7307775878131415
15935 0.9539730783880163 -7.5936431862714056 7.896140336979232
15936 -12.686746120249449 3.6189335963176767 2.4220924038053027
15937 -6.082436388224606 -0.4500469070518067 1.6041778840004672
16030 -0.827396209038033 -0.03240826991593129 -2.2510241917295177
16032 -0.6719715858478761 3.803040281786712 -0.6948725586547816
16028 1.3268094694562143 -0.911927077413424 2.418057525498819
16031 -7.227720509300409 -1.8963082204384387 -3.827252214015415
16029 3.869161607251658 -7.854425183556832 -2.26525079265827
16125 -0.7275408199293331 -5.911906707591026 -1.3174479880156236
16126 -3.436178595354669 2.2351824374750286 -1.129176175118076
15743 -6.154736120739169 -0.8920682245443196 8.380640508837175
15843 6.765925882384418 -0.9994765862151491 -3.9376374833028023
15938 -1.2226302796714759 3.780180261125857 1.401272024740568
14787 -4.307813806203637 5.712570460744081 5.160764192805408
14893 -9.492877550865408 6.465782108763138 6.14199706339938
15744 5.767888475811165 3.9816096800493255 2.463536969590773
15745 3.461905697793367 5.406868728857736 -4.210015080794807
15746 0.7666465241486986 -4.927653672738383 -7.4630251850902205
15846 -3.75337171682525 -4.7598343251023945 5.142113496784176
15644 -1.4863127141832226 -7.0974834825466955 -3.9065970095414455
15844 2.8447264584060172 -0.38561439874712733 -5.483024602436186
15845 3.3044106783137437 1.8632955532098854 2.133370346264894
15847 -2.983652550528603 -2.2743486318291812 -0.2748043861763062
15939 -0.3362433916492594 -6.0558585052647045 5.096387772758038
15940 -4.847131811614339 0.33063331497812165 -2.7420904135167565
15941 4.142245039641044 -5.330842107402469 -8.92395846727554
16033 -3.841739013319426 1.6293959558763509 -4.376608253350458
16034 -0.23052677829801924 -6.751576082721542 -2.8688059304571834
16035 -0.3591749150134072 -5.357909152183894 1.2721843695891404
16129 -3.0373635916989916 -2.765302051799189 -10.30308300514764
16036 1.7663343224320807 2.0043691806992707 3.308618191594964
15942 -2.2343763897858997 3.31047615011993 3.1622942484010577
16127 -6.352716525264108 -0.8269720450283834 -5.291150652774169
16128 5.011929499477977 -4.719075360905355 -1.3758390070242696
16224 1.047298382842512 -2.1053862458395205 0.139898783031322
16225 1.3841259229330756 -1.9957270267870415 3.9490262216885728
16226 -4.788371479861287 6.168208144561209 10.271509744385869
16330 -1.107756913685981 3.0849576300856967 -0.016781924236721254
16331 -1.4627631319365144 2.990449670840322 4.235341470614385
16227 -1.2186295969657377 -0.7382533714743327 -2.231358845511942
16436 -1.7272088812462991 3.1635670193894447 -2.9433602347900236
16130 0.08380573297334015 2.179667650899466 -4.914235657403506
14894 2.971450960967611 8.352162141387446 0.923644949340789
14895 0.6578861478781581 -1.938170616670903 -4.991923564207821
14897 -2.576905858995284 3.1945892887312026 0.14397971018407765
14993 2.24411895264034 3.6404634849275146 1.7545736323529324
14994 -2.177298949806104 -4.547125956076455 6.2372036175784595
14995 -2.1367380824687627 2.490833723074107 -4.637048888263026
14996 -8.894579445773102 -0.32432536308888954 1.405286720887041
14997 5.099131168000929 -5.791169525136432 0.5513488457415067
15086 0.7068290756351432 -4.596820726188631 4.253991355736428
15087 -3.2519261133187998 0.31748389090896373 9.675868447947531
15088 -8.782133813607416 -3.9186693633931347 2.735219266239813
15181 -16.271951097048195 9.630587420315523 -3.528505230682166
15552 -6.062888299347557 -1.6006089683976845 3.2689188742306925
15645 1.9578106094737238 6.010079943872917 -2.2671530018312893
15647 2.38235017028433 -3.1210139919319517 0.36613194054858705
15648 4.093523271496463 -4.9315216065498 4.69241752158741
15649 -1.1895188806017387 5.117697521777605 -3.4112426764925368
15751 4.850902962954887 1.8290598834403933 -7.5433694041536565
15650 3.863101880077759 -3.4282549509754983 -3.1706092941111588
15646 1.4859798675288722 -1.9809175813481092 -4.490036116098125
15747 -0.347651194544305 -1.706381146094006 -2.4131925614935077
15748 -0.3911912127925023 2.999848248805527 -2.171929886425586
15749 3.8787367015754883 4.062556294547389 -0.06197347513955987
15750 -4.264785190150362 5.939853466481856 -4.432882357148319
15848 -2.779724936151613 -0.6266021296053882 2.137192654458549
15849 -2.6814481988861694 5.3325629033263295 3.590376710574743
15850 -0.46588096687402886 1.0380369382472423 -6.326293878183258
15851 5.617167194986461 -2.1420422539013364 3.8675885172552564
15852 -6.048832808409065 1.4098511790969437 -1.678912616230119
15945 0.1568639296163971 5.640263702143731 -4.347176417624277
15947 2.3250319809387654 0.9983848199697319 -0.16546030610706602
15948 5.267289905451369 -1.0694473091869539 8.39779569351311
15853 0.6168449473947516 -2.3933319065603538 5.821803077638827
15752 6.208542672103352 -1.0295739831412307 -0.9969405143693303
15943 -7.2066639130381285 -5.524314184849712 -3.1764357803264724
15944 2.9020055483432303 -2.1740378639341706 1.6887562764382582
15946 2.3875448451262846 -7.695275070630493 4.5619641197835
16037 5.201783399698868 5.5192630476658895 -0.3345849623952405
16038 3.149414772161273 -8.14117134013326 1.7136814057657523
16039 1.7710567299565554 7.210350365876849 -5.65895039490951
16040 -1.373844529387191 -6.2472424607116475 6.42653717017396
16041 3.218392616348081 6.823890040164121 -4.290941157528863
16131 0.252306600046131 -3.1407246042496553 1.7933260565603482
16132 -0.6081486102728206 -2.7473814159564878 1.684292674895843
16133 0.6960201887572784 7.8088520392002785 0.9492101463499817
16134 -1.846241238690429 -0.6467926046431127 -2.1149264203693603
16135 -6.204984935192452 3.904803993614937 -2.139586755629764
16230 4.822842899230988 4.536546780175586 1.305817697030979
16232 2.3358358977508566 2.3061258835683067 3.155111264335673
16233 -2.078078828167647 -2.437420504785557 0.5773745595165369
16042 -0.08116923475297415 3.6317539666811998 10.843566134551516
16136 5.774993408218423 -5.031846579402622 -2.532793936800924
16228 5.42291861769282 3.175183756153932 -3.7577205744177844
16229 -2.233627704086338 4.966977909336086 1.429402017640791
16231 -0.11380021208885323 6.212827173913234 -2.43452908997121
16332 -2.2463886297011255 4.874773416467235 -3.9539279177155784
16333 2.0317716025439787 -1.8675830575913737 -7.439137215285194
16334 0.8019754791531658 2.3323098616628 -1.4307966854038954
16335 2.195152225513087 0.8725536927075401 0.7464420586616084
16336 -2.45250238033781 -1.9890859484780954 -5.47210269944049
16438 1.7346881100092366 3.0824692366069915 -3.7452675526722783
16440 2.116625814088204 5.525918970850069 -3.6524051767159875
16441 -0.07545939324919926 -6.105055839085078 -3.335347496764405
16442 -8.414698106332914 -1.792047899856626 0.3538072867057198
16542 0.8556474601490818 -0.12297458632333545 -0.43478487089016066
16540 3.895120315763348 4.216104640581812 -1.4603128284646207
16443 3.282382693603421 1.6194595161957164 4.5603832297329445
16337 -3.9054934299080935 2.9002621578465964 2.2282236357700262
16439 0.48548234586537553 7.541064905001117 2.0335111094484253
16437 -0.015243316192291736 -5.612416642425106 3.0149090363673574
16538 5.671824630698235 -1.417748732955085 -1.8896150607826832
16539 -1.5616840130097038 -5.917985810170552 -0.014315486595724366
16541 -7.2501064201187555 -1.006198187539467 -3.8477301278966944
16630 3.578569527710168 -2.8679924923481934 0.9748518097208597
16631 0.014427309429135152 0.5240914697845284 2.237834225774867
16632 0.19695361961275284 5.766128276974989 -1.8461146367870775
16725 1.488387770370152 0.037673244506665385 -7.177718960507467
14998 -1.7006973464706165 7.083498972182156 -0.9235925719295828
15182 5.1870493319184945 7.098629080604875 -2.9482485879167277
15089 1.3275682659962291 -2.195506339269953 -1.2114143674172104
15000 1.725490542815402 2.38066122041851 -12.4953405938465
15090 0.11733204002041005 -7.315393687651512 -5.2600742597284835
15091 0.6151927316401435 5.804115590244651 4.620963076425422
15092 -1.2947153548014316 -0.5719170319899168 -2.4036800873936266
15093 -1.010364910986203 0.11434351096987343 -1.8819049971499802
15183 1.0755598358130423 -13.529821666333163 4.9971559511244275
15184 -9.16401249530491 -1.9797220910323035 -3.438463589746262
15185 -2.2783985449242317 -3.6220356878945332 4.495225234179258
15186 4.232961310314532 -5.376396328068722 1.8716168444878736
15187 5.498696956125266 -5.95629930688737 -4.176593324232208
15269 8.82721509793607 5.408613232616834 3.1345649711652444
15271 -6.027939931762462 -4.040857730968847 13.102295931263965
15272 -3.1145022468355834 2.2966944434168517 0.10244737885134104
15273 2.2429061234451297 5.187625867561469 -5.205409608340558
15359 4.058606269713257 -8.346917940030751 5.973991745180766
15270 0.10664115357869595 2.449346213494268 -0.18770192835635086
15358 2.6459305909626623 -1.162150052261846 -2.3275774695747495
15553 3.246817263840032 4.299542525679264 2.709377216373623
15651 2.655617979033541 2.8918081528230153 2.1082557779850997
15652 -2.87898773008981 2.9066698746053454 -3.841223753271272
15653 3.2752194538348496 0.535951006146247 3.373825415035845
15753 5.853114112693012 -1.9256262035644016 -0.1516628133927137
15754 -0.7799557286977592 -8.662359698363591 -0.34306764504839393
15755 -4.905997815496118 -0.07635840560044246 -3.2122658412072753
15756 -1.3966531552170403 8.81690640189971 -0.649870887637603
15757 0.30690283287757614 0.0918607419375331 4.307938647989517
15856 -6.218490262030913 -0.06271884218428203 -0.026453886254874014
15858 -1.5643661850465354 -5.857359543063455 -1.6913836286935007
15854 -1.2642945502870708 1.6437645797926415 1.8132782636381761
15855 0.3209302590585575 -4.019770492918734 -2.704786380523085
15857 5.172012610394508 -8.230349373361404 -3.044180837997911
15949 -7.591477036341585 -1.4922094965342694 -2.4378809454064276
15950 1.4500310572884196 1.0534173288016178 -2.5981206277018316
15951 -6.931771072109765 1.4148980707521441 2.1170768565977296
15952 -5.976992127999829 -2.3640625985943906 -0.8739449727582509
15953 5.616363679027112 -9.322694819499741 -0.14910516502014073
16043 -6.8020872664952 1.6637982827584523 1.054114859134247
16045 -3.576850189245899 0.16634751821087015 -2.3699881794361386
16046 -0.21376616682978308 1.7833736721488995 6.7937695342600835
16047 3.1127283475225136 1.5379690952771112 0.3681188354825543
16141 8.785633643496254 4.0726395834220215 4.090528304082738
16044 -3.289047914025367 -2.1938615916038797 -5.269072824093097
16137 1.6326297931904494 -3.0373605247351234 3.4883212583088157
16138 -3.9713615823108706 -1.4458746863409304 -2.1877813627134524
16139 2.6049343301062065 -0.18756330867563475 -0.983403442527871
16140 -4.735691071579734 2.2849475110366484 -3.5622974032528716
16234 -2.2228497112074526 -2.5498060380647023 -1.2291891883810788
16235 5.87242394591281 -4.803868644538076 -0.990416547028496
16236 -0.9298126195152396 -2.8679188056094236 1.2196854271615594
16238 2.4392992814835193 -0.13106257736886387 -3.5332184684828745
16338 -2.0806861863343533 -3.163344880282376 0.4505634978583026
16237 0.6926813295386728 2.4512486780197964 6.308298506180999
16340 -7.099771525702667 -0.08748057093592174 -1.238853315166836
16341 -1.3216737113683832 1.2571498843137243 -3.40330946784912
16342 -1.5293044178992339 0.45338069673809306 -9.523026773793148
16448 -3.6985088578706566 -2.9342461874791765 -1.9561399527743515
16543 -2.040120876760149 -1.200383528071221 3.4862082024502232
16339 -1.0328882846807723 1.0671290834537879 4.582996474329268
16444 -3.895178863526257 3.2317333398777413 -6.261328465417146
16445 1.574521210842555 6.368662423681396 4.176479270487781
16446 -0.588122138584983 -1.8265418709519368 2.141848153503689
16447 6.256266071625875 5.783646457396583 -1.894538901008649
16544 3.553133905766025 -1.9027995563486602 -4.3077314871068415
16545 2.6067698188023 -6.0771935696850745 -4.588132583638007
16546 -2.6242730789363558 -4.568067508569251 -6.413792230174145
16547 -0.5272340416167419 1.9686583321916797 5.494842187743402
16548 3.2017405722781405 -0.8845884086929557 3.7253175472026645
16636 -5.64247537572097 -0.6966060000369498 4.327286186445525
16638 -5.448098834896175 -1.7517679363721002 -5.870165186965766
16634 3.8001734420409714 1.5552899788993146 -1.807878176310548
16637 -6.7969776695008965 5.067166015193912 2.5784852158371345
16731 0.5538110280025674 3.1773972885269983 -2.686876359206767
16633 -0.13371950027064214 2.6783721390804205 7.0901672008232115
16726 1.3082132219798832 -3.1824134045461987 5.051024433277359
16635 1.5316508397563946 -4.059497882019819 -0.2594141404242217
16727 3.988473516071339 0.7126990981558312 -0.8883799983646816
16728 -5.58534875575835 -0.09956260860609645 6.16109970744944
16729 -4.081103769118161 -7.508458043897486 -3.432023352849728
16730 -2.4197032628316535 2.015008108617021 -5.07919155399774
16813 5.7354869088084985 5.233207579378999 0.7532656153117482
16814 1.1346810745158213 0.995055176441818 2.1579909952744587
16815 -2.0779574072146314 3.3740389857285233 2.1924040326818313
16816 4.438254799615242 -1.3676576396593545 2.77088160675091
16817 -5.202080003706644 -1.4689566436461117 -0.5719952957600081
16902 4.888427033901422 0.30604522631989906 -0.8891490452358598
16903 3.512752531594637 -0.5403285946718704 6.352103428481128
15095 -8.234481242596233 2.0414216887006145 8.119342592482875
15188 -1.917589621975625 -5.074569154589399 -2.817222955503619
15189 6.126551639189311 -1.4928871173125657 2.695355047255048
15190 1.9629145315059218 4.461561694353487 1.545495783880114
15192 -1.9709222785626608 2.271415089343959 4.203278821788484
15274 2.042102990876523 -0.45418545230519125 15.255722160511844
15275 -0.08676355628530306 0.8559917813244107 9.936482526846763
15276 6.579534425192795 4.502229386332603 -0.9681557941497894
15277 -12.782809985697236 5.258493248270982 6.571318292592602
15278 7.647368775432373 -0.27518014512563954 -1.739163498519683
15279 4.721173409601106 5.716364262665576 -4.776458546891947
15361 0.7476706790201874 -4.565951877698303 5.591741745479271
15362 -13.145448094124502 -8.602217139295083 -2.066887672667201
15363 4.700375610524443 -9.830131127428915 6.962143988900721
15364 -2.542004233133432 0.7900126848134363 -2.4480705129037412
15365 7.638502200304322 -5.798852813593684 -7.30802939300809
15457 2.794054563140677 5.030946222524689 -5.317670501711059
15458 -9.583062558328187 3.5886979655531706 -6.555178418150745
15360 -5.634621430223357 -0.6885090970749701 1.6802364140521713
15456 -4.459349247590434 5.577374514021334 6.229587677032338
15758 -8.958592798541074 -1.877581638068471 -1.1519981782706545
15759 -1.9184434650142153 3.3185106358155596 -1.1747501934351328
15859 0.4208269592250766 -0.5606929617371155 -2.8573215508783774
15860 0.9405259129662126 -1.8166956769302116 -0.6015868875468839
15861 3.7760806180746203 2.458131199604196 -0.04585508824722452
15862 -3.301734196482644 0.643593619252087 -6.0620059518664124
15863 -4.294973649829866 -3.4329555618521828 -1.4256790492606228
